"Series";"Time";"Value"
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-06-25T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-06-26T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-06-26T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-06-27T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-06-27T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-06-28T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-06-28T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-06-29T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-06-29T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-06-30T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-06-30T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-07-01T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-07-01T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-07-02T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-07-02T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-07-03T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-07-03T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-07-04T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-07-04T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-07-05T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-07-05T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-07-06T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-07-06T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-07-07T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-07-07T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-07-08T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-07-08T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-07-09T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-07-09T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-07-10T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-07-10T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-07-11T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-07-11T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-07-12T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-07-12T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-07-13T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-07-13T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-07-14T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-07-14T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-07-15T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-07-15T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-07-16T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-07-16T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-07-17T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-07-17T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-07-18T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-07-18T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-07-19T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-07-19T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-07-20T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-07-20T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-07-21T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-07-21T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-07-22T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-07-22T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-07-23T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-07-23T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-07-24T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-07-24T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-07-25T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-07-25T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-07-26T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-07-26T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-07-27T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-07-27T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-07-28T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-07-28T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-07-29T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-07-29T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-07-30T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-07-30T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-07-31T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-07-31T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-08-01T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-08-01T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-08-02T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-08-02T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-08-03T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-08-03T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-08-04T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-08-04T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-08-05T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-08-05T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-08-06T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-08-06T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-08-07T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-08-07T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-08-08T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-08-08T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-08-09T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-08-09T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-08-10T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-08-10T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-08-11T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-08-11T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-08-12T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-08-12T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-08-13T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-08-13T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-08-14T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-08-14T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-08-15T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-08-15T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-08-16T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-08-16T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-08-17T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-08-17T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-08-18T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-08-18T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-08-19T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-08-19T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-08-20T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-08-20T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-08-21T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-08-21T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-08-22T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-08-22T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-08-23T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-08-23T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-08-24T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-08-24T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-08-25T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-08-25T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-08-26T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-08-26T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-08-27T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-08-27T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-08-28T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-08-28T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-08-29T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-08-29T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-08-30T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-08-30T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-08-31T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-08-31T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-09-01T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-09-01T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-09-02T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-09-02T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-09-03T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-09-03T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-09-04T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-09-04T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-09-05T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-09-05T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-09-06T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-09-06T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-09-07T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-09-07T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-09-08T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-09-08T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-09-09T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-09-09T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-09-10T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-09-10T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-09-11T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-09-11T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-09-12T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-09-12T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-09-13T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-09-13T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-09-14T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-09-14T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-09-15T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-09-15T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-09-16T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-09-16T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-09-17T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-09-17T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-09-18T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-09-18T12:00:00-07:00";1592963072
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-09-19T00:00:00-07:00";1265401856
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-09-19T12:00:00-07:00";1293033472
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-09-20T00:00:00-07:00";1231769600
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-09-20T12:00:00-07:00";1297932288
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-09-21T00:00:00-07:00";1185779712
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-09-21T12:00:00-07:00";1201446912
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-09-22T00:00:00-07:00";1616900096
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-09-22T12:00:00-07:00";1661706240
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-09-23T00:00:00-07:00";1681985536
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-09-23T12:00:00-07:00";1737236480
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-09-24T00:00:00-07:00";12761903104
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-09-24T12:00:00-07:00";12752240640
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-09-25T00:00:00-07:00";12834439168
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-09-25T12:00:00-07:00";12922015744
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-09-26T00:00:00-07:00";12770066432
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-09-26T12:00:00-07:00";12769636352
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-09-27T00:00:00-07:00";1999056896
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-09-27T12:00:00-07:00";2096087040
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-09-28T00:00:00-07:00";2197221376
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-09-28T12:00:00-07:00";2280853504
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-09-29T00:00:00-07:00";2403995648
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-09-29T12:00:00-07:00";2585042944
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-09-30T00:00:00-07:00";2564775936
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-09-30T12:00:00-07:00";2698780672
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-10-01T00:00:00-07:00";2820161536
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-10-01T12:00:00-07:00";2882871296
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-10-02T00:00:00-07:00";3006451712
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-10-02T12:00:00-07:00";3106381824
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-10-03T00:00:00-07:00";2559889408
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-10-03T12:00:00-07:00";2404581376
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-10-04T00:00:00-07:00";2212356096
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-10-04T12:00:00-07:00";2263953408
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-10-05T00:00:00-07:00";2260410368
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-10-05T12:00:00-07:00";2360070144
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-10-06T00:00:00-07:00";2445250560
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-10-06T12:00:00-07:00";2461388800
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-10-07T00:00:00-07:00";2718556160
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-10-07T12:00:00-07:00";1857126400
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-10-08T00:00:00-07:00";1929818112
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-10-08T12:00:00-07:00";1893130240
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-10-09T00:00:00-07:00";1989210112
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-10-09T12:00:00-07:00";2048958464
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-10-10T00:00:00-07:00";2032332800
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-10-10T12:00:00-07:00";2216996864
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-10-11T00:00:00-07:00";2169946112
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-10-11T12:00:00-07:00";2284216320
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-10-12T00:00:00-07:00";2301906944
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-10-12T12:00:00-07:00";2223955968
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-10-13T00:00:00-07:00";2356637696
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-10-13T12:00:00-07:00";2443128832
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-10-14T00:00:00-07:00";2778832896
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-10-14T12:00:00-07:00";2702458880
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-10-15T00:00:00-07:00";2947272704
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-10-15T12:00:00-07:00";2997293056
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-10-16T00:00:00-07:00";2509541376
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-10-16T12:00:00-07:00";2572582912
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-10-17T00:00:00-07:00";2775392256
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-10-17T12:00:00-07:00";2814009344
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-10-18T00:00:00-07:00";3089108992
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-10-18T12:00:00-07:00";3181174784
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-10-19T00:00:00-07:00";3242172416
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-10-19T12:00:00-07:00";3183403008
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-10-20T00:00:00-07:00";3271790592
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-10-20T12:00:00-07:00";3447279616
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-10-21T00:00:00-07:00";3485065216
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-10-21T12:00:00-07:00";3405352960
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-10-22T00:00:00-07:00";3505102848
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-10-22T12:00:00-07:00";3423907840
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-10-23T00:00:00-07:00";3384954880
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-10-23T12:00:00-07:00";3440300032
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-10-24T00:00:00-07:00";3539292160
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-10-24T12:00:00-07:00";3609210880
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-10-25T00:00:00-07:00";3716407296
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-10-25T12:00:00-07:00";3791855616
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-10-26T00:00:00-07:00";3859279872
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-10-26T12:00:00-07:00";3928055808
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-10-27T00:00:00-07:00";4025081856
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-10-27T12:00:00-07:00";4094959616
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-10-28T00:00:00-07:00";4278308864
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-10-28T12:00:00-07:00";4402044928
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-10-29T00:00:00-07:00";3453968384
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-10-29T12:00:00-07:00";2226909184
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-xlbn";"2019-10-30T00:00:00-07:00";2349686784
